,id,url,sentiment_polarity,abs Polarity,Clean tweet,sentiment_subjectivity,tweet,now
0,667690459674771456,0.0,-0.1,0.1,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes  my ringgits ,0.06,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes 🖕🏻😑 my ringgits😭 https://t.co/p4fJjhSnsD,"November 20, 2015"
0,667690453790097411,0.0,0.13,0.133333333333,youve got a hold on meyoure like a wasted dreamI give you everythingbut you dont know how to love me when youre sober,0.27,"yo've got a hold on me
yo're like a wasted dream
I give you everything
but you don't know how to love me when yo're sober","November 20, 2015"
0,667690439961477120,0.0,-0.25,0.25,Wasted ,0.0,Wasted !,"November 20, 2015"
0,667690306448437248,0.0,-0.3,0.3,I wasted 5 hours and 33 minutes on playing a game and end up fucking up at the last part Fml,0.32,I wasted 5 hours and 33 minutes on playing a game and end up fucking up at the last part. Fml,"November 20, 2015"
0,667690285707755520,0.0,0.0,1.85037170771e-17, happy birthday and I crack a fucking egg on my head for u and now my moms piss off I wasted an egg,0.6,@Michael5SOS happy birthday and I crack a fucking egg on my head for u and now my moms piss off I wasted an egg,"November 20, 2015"
0,667690155638169601,0.0,-0.2,0.2,Once again my time was wasted by  somebody who aint deserve it,0.0,Once again my time was wasted by  somebody who ain't deserve it,"November 20, 2015"
0,667690497024983041,0.0,0.17,0.166666666667,wasted too much time and gave way too many chances ,0.23,wasted too much time and gave way too many chances 😊,"November 20, 2015"
0,667690490704371712,0.0,-0.2,0.2,i wasted my time missing,0.03,i wasted my time missing.,"November 20, 2015"
0,667690486707175425,0.0,-0.15,0.152727272727,UK just bad service by you call centre today trying to open a new account product wasted 20 minutes of my life Im not getting back,0.32,@HSBC_UK just bad service by you call centre today trying to open a new account product wasted 20 minutes of my life I'm not getting back,"November 20, 2015"
0,667690485100646400,0.0,0.16,0.164285714286,quote Love fearlessly and without limits No act of love or kindness no matter how small is ever wasted Love never loses in the long run,0.39,#quote Love fearlessly and without limits. No act of love or kindness  no matter how small  is ever wasted. Love never loses in the long run,"November 20, 2015"
0,667690476208848898,0.0,-0.2,0.2,Some of Yall mofos need to understand my time wont be wasted on bullshit,0.0,Some of Yall mofo's need to understand my time won't be wasted on bullshit,"November 20, 2015"
0,667690462010957824,0.0,-0.23,0.225,quote If you spend your life regretting things in the past before you know it you will have wasted your life on regret,0.13,#quote If you spend your life regretting things in the past  before you know it you will have wasted your life on regret.,"November 20, 2015"
0,667690453790097411,0.0,0.13,0.133333333333,youve got a hold on meyoure like a wasted dreamI give you everythingbut you dont know how to love me when youre sober,0.27,"yo've got a hold on me
yo're like a wasted dream
I give you everything
but you don't know how to love me when yo're sober","November 20, 2015"
0,667690439961477120,0.0,-0.25,0.25,Wasted ,0.0,Wasted !,"November 20, 2015"
0,667690306448437248,0.0,-0.3,0.3,I wasted 5 hours and 33 minutes on playing a game and end up fucking up at the last part Fml,0.32,I wasted 5 hours and 33 minutes on playing a game and end up fucking up at the last part. Fml,"November 20, 2015"
0,667690285707755520,0.0,0.0,1.85037170771e-17, happy birthday and I crack a fucking egg on my head for u and now my moms piss off I wasted an egg,0.6,@Michael5SOS happy birthday and I crack a fucking egg on my head for u and now my moms piss off I wasted an egg,"November 20, 2015"
0,667690523692572672,0.0,-0.5,0.501837158203, please o where is my package Another wasted day again How long should I wait,0.2,@JumiaNGHelp please o  where is my package. Another wasted day again!!!!!!! How long should I wait?,"November 20, 2015"
0,667690507980566528,0.0,0.31,0.31,Ok Beast Mode off Another wasted time but Im relief Maybe it could be more better if I slap your face using a hot iron ,0.47,Ok  Beast Mode off. Another wasted time  but Im relief. Maybe it could be more better if I slap your face using a hot iron. 😈,"November 20, 2015"
0,667690497024983041,0.0,0.17,0.166666666667,wasted too much time and gave way too many chances ,0.23,wasted too much time and gave way too many chances 😊,"November 20, 2015"
0,667690490704371712,0.0,-0.2,0.2,i wasted my time missing,0.03,i wasted my time missing.,"November 20, 2015"
0,667690486707175425,0.0,-0.15,0.152727272727,UK just bad service by you call centre today trying to open a new account product wasted 20 minutes of my life Im not getting back,0.32,@HSBC_UK just bad service by you call centre today trying to open a new account product wasted 20 minutes of my life I'm not getting back,"November 20, 2015"
0,667690485100646400,0.0,0.16,0.164285714286,quote Love fearlessly and without limits No act of love or kindness no matter how small is ever wasted Love never loses in the long run,0.39,#quote Love fearlessly and without limits. No act of love or kindness  no matter how small  is ever wasted. Love never loses in the long run,"November 20, 2015"
0,667690476208848898,0.0,-0.2,0.2,Some of Yall mofos need to understand my time wont be wasted on bullshit,0.0,Some of Yall mofo's need to understand my time won't be wasted on bullshit,"November 20, 2015"
0,667690462010957824,0.0,-0.23,0.225,quote If you spend your life regretting things in the past before you know it you will have wasted your life on regret,0.13,#quote If you spend your life regretting things in the past  before you know it you will have wasted your life on regret.,"November 20, 2015"
0,667690453790097411,0.0,0.13,0.133333333333,youve got a hold on meyoure like a wasted dreamI give you everythingbut you dont know how to love me when youre sober,0.27,"yo've got a hold on me
yo're like a wasted dream
I give you everything
but you don't know how to love me when yo're sober","November 20, 2015"
0,667690439961477120,0.0,-0.25,0.25,Wasted ,0.0,Wasted !,"November 20, 2015"
0,667690306448437248,0.0,-0.3,0.3,I wasted 5 hours and 33 minutes on playing a game and end up fucking up at the last part Fml,0.32,I wasted 5 hours and 33 minutes on playing a game and end up fucking up at the last part. Fml,"November 20, 2015"
0,667690285707755520,0.0,0.0,1.85037170771e-17, happy birthday and I crack a fucking egg on my head for u and now my moms piss off I wasted an egg,0.6,@Michael5SOS happy birthday and I crack a fucking egg on my head for u and now my moms piss off I wasted an egg,"November 20, 2015"
0,667690550489845764,0.0,-0.17,0.166666666667,Ive wasted too much time on the wrong people,0.37,I've wasted too much time on the wrong people.,"November 20, 2015"
0,667690539555430400,0.0,-0.18,0.183333333333,i wasted a year n a half of my life ,0.08,i wasted a year n a half of my life 😂😂😂,"November 20, 2015"
0,667690523692572672,0.0,-0.5,0.501837158203, please o where is my package Another wasted day again How long should I wait,0.2,@JumiaNGHelp please o  where is my package. Another wasted day again!!!!!!! How long should I wait?,"November 20, 2015"
0,667690507980566528,0.0,0.31,0.31,Ok Beast Mode off Another wasted time but Im relief Maybe it could be more better if I slap your face using a hot iron ,0.47,Ok  Beast Mode off. Another wasted time  but Im relief. Maybe it could be more better if I slap your face using a hot iron. 😈,"November 20, 2015"
0,667690497024983041,0.0,0.17,0.166666666667,wasted too much time and gave way too many chances ,0.23,wasted too much time and gave way too many chances 😊,"November 20, 2015"
0,667690490704371712,0.0,-0.2,0.2,i wasted my time missing,0.03,i wasted my time missing.,"November 20, 2015"
0,667690486707175425,0.0,-0.15,0.152727272727,UK just bad service by you call centre today trying to open a new account product wasted 20 minutes of my life Im not getting back,0.32,@HSBC_UK just bad service by you call centre today trying to open a new account product wasted 20 minutes of my life I'm not getting back,"November 20, 2015"
0,667690485100646400,0.0,0.16,0.164285714286,quote Love fearlessly and without limits No act of love or kindness no matter how small is ever wasted Love never loses in the long run,0.39,#quote Love fearlessly and without limits. No act of love or kindness  no matter how small  is ever wasted. Love never loses in the long run,"November 20, 2015"
0,667690476208848898,0.0,-0.2,0.2,Some of Yall mofos need to understand my time wont be wasted on bullshit,0.0,Some of Yall mofo's need to understand my time won't be wasted on bullshit,"November 20, 2015"
0,667690462010957824,0.0,-0.23,0.225,quote If you spend your life regretting things in the past before you know it you will have wasted your life on regret,0.13,#quote If you spend your life regretting things in the past  before you know it you will have wasted your life on regret.,"November 20, 2015"
0,667690453790097411,0.0,0.13,0.133333333333,youve got a hold on meyoure like a wasted dreamI give you everythingbut you dont know how to love me when youre sober,0.27,"yo've got a hold on me
yo're like a wasted dream
I give you everything
but you don't know how to love me when yo're sober","November 20, 2015"
0,667690439961477120,0.0,-0.25,0.25,Wasted ,0.0,Wasted !,"November 20, 2015"
0,667690550489845764,0.0,-0.17,0.166666666667,Ive wasted too much time on the wrong people,0.37,I've wasted too much time on the wrong people.,"November 20, 2015"
0,667690539555430400,0.0,-0.18,0.183333333333,i wasted a year n a half of my life ,0.08,i wasted a year n a half of my life 😂😂😂,"November 20, 2015"
0,667690523692572672,0.0,-0.5,0.501837158203, please o where is my package Another wasted day again How long should I wait,0.2,@JumiaNGHelp please o  where is my package. Another wasted day again!!!!!!! How long should I wait?,"November 20, 2015"
0,667690507980566528,0.0,0.31,0.31,Ok Beast Mode off Another wasted time but Im relief Maybe it could be more better if I slap your face using a hot iron ,0.47,Ok  Beast Mode off. Another wasted time  but Im relief. Maybe it could be more better if I slap your face using a hot iron. 😈,"November 20, 2015"
0,667690497024983041,0.0,0.17,0.166666666667,wasted too much time and gave way too many chances ,0.23,wasted too much time and gave way too many chances 😊,"November 20, 2015"
0,667690490704371712,0.0,-0.2,0.2,i wasted my time missing,0.03,i wasted my time missing.,"November 20, 2015"
0,667690486707175425,0.0,-0.15,0.152727272727,UK just bad service by you call centre today trying to open a new account product wasted 20 minutes of my life Im not getting back,0.32,@HSBC_UK just bad service by you call centre today trying to open a new account product wasted 20 minutes of my life I'm not getting back,"November 20, 2015"
0,667690485100646400,0.0,0.16,0.164285714286,quote Love fearlessly and without limits No act of love or kindness no matter how small is ever wasted Love never loses in the long run,0.39,#quote Love fearlessly and without limits. No act of love or kindness  no matter how small  is ever wasted. Love never loses in the long run,"November 20, 2015"
0,667690476208848898,0.0,-0.2,0.2,Some of Yall mofos need to understand my time wont be wasted on bullshit,0.0,Some of Yall mofo's need to understand my time won't be wasted on bullshit,"November 20, 2015"
0,667690462010957824,0.0,-0.23,0.225,quote If you spend your life regretting things in the past before you know it you will have wasted your life on regret,0.13,#quote If you spend your life regretting things in the past  before you know it you will have wasted your life on regret.,"November 20, 2015"
0,667690453790097411,0.0,0.13,0.133333333333,youve got a hold on meyoure like a wasted dreamI give you everythingbut you dont know how to love me when youre sober,0.27,"yo've got a hold on me
yo're like a wasted dream
I give you everything
but you don't know how to love me when yo're sober","November 20, 2015"
0,667690439961477120,0.0,-0.25,0.25,Wasted ,0.0,Wasted !,"November 20, 2015"
0,667690596098707456,0.0,-0.1,0.1,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes  my ringgits,0.06,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes 🖕🏻😑 my ringgits😭,"November 20, 2015"
0,667690550489845764,0.0,-0.17,0.166666666667,Ive wasted too much time on the wrong people,0.37,I've wasted too much time on the wrong people.,"November 20, 2015"
0,667690539555430400,0.0,-0.18,0.183333333333,i wasted a year n a half of my life ,0.08,i wasted a year n a half of my life 😂😂😂,"November 20, 2015"
0,667690523692572672,0.0,-0.5,0.501837158203, please o where is my package Another wasted day again How long should I wait,0.2,@JumiaNGHelp please o  where is my package. Another wasted day again!!!!!!! How long should I wait?,"November 20, 2015"
0,667690507980566528,0.0,0.31,0.31,Ok Beast Mode off Another wasted time but Im relief Maybe it could be more better if I slap your face using a hot iron ,0.47,Ok  Beast Mode off. Another wasted time  but Im relief. Maybe it could be more better if I slap your face using a hot iron. 😈,"November 20, 2015"
0,667690497024983041,0.0,0.17,0.166666666667,wasted too much time and gave way too many chances ,0.23,wasted too much time and gave way too many chances 😊,"November 20, 2015"
0,667690490704371712,0.0,-0.2,0.2,i wasted my time missing,0.03,i wasted my time missing.,"November 20, 2015"
0,667690486707175425,0.0,-0.15,0.152727272727,UK just bad service by you call centre today trying to open a new account product wasted 20 minutes of my life Im not getting back,0.32,@HSBC_UK just bad service by you call centre today trying to open a new account product wasted 20 minutes of my life I'm not getting back,"November 20, 2015"
0,667690485100646400,0.0,0.16,0.164285714286,quote Love fearlessly and without limits No act of love or kindness no matter how small is ever wasted Love never loses in the long run,0.39,#quote Love fearlessly and without limits. No act of love or kindness  no matter how small  is ever wasted. Love never loses in the long run,"November 20, 2015"
0,667690476208848898,0.0,-0.2,0.2,Some of Yall mofos need to understand my time wont be wasted on bullshit,0.0,Some of Yall mofo's need to understand my time won't be wasted on bullshit,"November 20, 2015"
0,667690462010957824,0.0,-0.23,0.225,quote If you spend your life regretting things in the past before you know it you will have wasted your life on regret,0.13,#quote If you spend your life regretting things in the past  before you know it you will have wasted your life on regret.,"November 20, 2015"
0,667690453790097411,0.0,0.13,0.133333333333,youve got a hold on meyoure like a wasted dreamI give you everythingbut you dont know how to love me when youre sober,0.27,"yo've got a hold on me
yo're like a wasted dream
I give you everything
but you don't know how to love me when yo're sober","November 20, 2015"
0,667690596098707456,0.0,-0.1,0.1,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes  my ringgits,0.06,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes 🖕🏻😑 my ringgits😭,"November 20, 2015"
0,667690550489845764,0.0,-0.17,0.166666666667,Ive wasted too much time on the wrong people,0.37,I've wasted too much time on the wrong people.,"November 20, 2015"
0,667690539555430400,0.0,-0.18,0.183333333333,i wasted a year n a half of my life ,0.08,i wasted a year n a half of my life 😂😂😂,"November 20, 2015"
0,667690523692572672,0.0,-0.5,0.501837158203, please o where is my package Another wasted day again How long should I wait,0.2,@JumiaNGHelp please o  where is my package. Another wasted day again!!!!!!! How long should I wait?,"November 20, 2015"
0,667690507980566528,0.0,0.31,0.31,Ok Beast Mode off Another wasted time but Im relief Maybe it could be more better if I slap your face using a hot iron ,0.47,Ok  Beast Mode off. Another wasted time  but Im relief. Maybe it could be more better if I slap your face using a hot iron. 😈,"November 20, 2015"
0,667690497024983041,0.0,0.17,0.166666666667,wasted too much time and gave way too many chances ,0.23,wasted too much time and gave way too many chances 😊,"November 20, 2015"
0,667690490704371712,0.0,-0.2,0.2,i wasted my time missing,0.03,i wasted my time missing.,"November 20, 2015"
0,667690486707175425,0.0,-0.15,0.152727272727,UK just bad service by you call centre today trying to open a new account product wasted 20 minutes of my life Im not getting back,0.32,@HSBC_UK just bad service by you call centre today trying to open a new account product wasted 20 minutes of my life I'm not getting back,"November 20, 2015"
0,667690485100646400,0.0,0.16,0.164285714286,quote Love fearlessly and without limits No act of love or kindness no matter how small is ever wasted Love never loses in the long run,0.39,#quote Love fearlessly and without limits. No act of love or kindness  no matter how small  is ever wasted. Love never loses in the long run,"November 20, 2015"
0,667690476208848898,0.0,-0.2,0.2,Some of Yall mofos need to understand my time wont be wasted on bullshit,0.0,Some of Yall mofo's need to understand my time won't be wasted on bullshit,"November 20, 2015"
0,667690462010957824,0.0,-0.23,0.225,quote If you spend your life regretting things in the past before you know it you will have wasted your life on regret,0.13,#quote If you spend your life regretting things in the past  before you know it you will have wasted your life on regret.,"November 20, 2015"
0,667690596098707456,0.0,-0.1,0.1,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes  my ringgits,0.06,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes 🖕🏻😑 my ringgits😭,"November 20, 2015"
0,667690550489845764,0.0,-0.17,0.166666666667,Ive wasted too much time on the wrong people,0.37,I've wasted too much time on the wrong people.,"November 20, 2015"
0,667690539555430400,0.0,-0.18,0.183333333333,i wasted a year n a half of my life ,0.08,i wasted a year n a half of my life 😂😂😂,"November 20, 2015"
0,667690523692572672,0.0,-0.5,0.501837158203, please o where is my package Another wasted day again How long should I wait,0.2,@JumiaNGHelp please o  where is my package. Another wasted day again!!!!!!! How long should I wait?,"November 20, 2015"
0,667690507980566528,0.0,0.31,0.31,Ok Beast Mode off Another wasted time but Im relief Maybe it could be more better if I slap your face using a hot iron ,0.47,Ok  Beast Mode off. Another wasted time  but Im relief. Maybe it could be more better if I slap your face using a hot iron. 😈,"November 20, 2015"
0,667690497024983041,0.0,0.17,0.166666666667,wasted too much time and gave way too many chances ,0.23,wasted too much time and gave way too many chances 😊,"November 20, 2015"
0,667690490704371712,0.0,-0.2,0.2,i wasted my time missing,0.03,i wasted my time missing.,"November 20, 2015"
0,667690486707175425,0.0,-0.15,0.152727272727,UK just bad service by you call centre today trying to open a new account product wasted 20 minutes of my life Im not getting back,0.32,@HSBC_UK just bad service by you call centre today trying to open a new account product wasted 20 minutes of my life I'm not getting back,"November 20, 2015"
0,667690485100646400,0.0,0.16,0.164285714286,quote Love fearlessly and without limits No act of love or kindness no matter how small is ever wasted Love never loses in the long run,0.39,#quote Love fearlessly and without limits. No act of love or kindness  no matter how small  is ever wasted. Love never loses in the long run,"November 20, 2015"
0,667690476208848898,0.0,-0.2,0.2,Some of Yall mofos need to understand my time wont be wasted on bullshit,0.0,Some of Yall mofo's need to understand my time won't be wasted on bullshit,"November 20, 2015"
0,667690596098707456,0.0,-0.1,0.1,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes  my ringgits,0.06,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes 🖕🏻😑 my ringgits😭,"November 20, 2015"
0,667690550489845764,0.0,-0.17,0.166666666667,Ive wasted too much time on the wrong people,0.37,I've wasted too much time on the wrong people.,"November 20, 2015"
0,667690539555430400,0.0,-0.18,0.183333333333,i wasted a year n a half of my life ,0.08,i wasted a year n a half of my life 😂😂😂,"November 20, 2015"
0,667690523692572672,0.0,-0.5,0.501837158203, please o where is my package Another wasted day again How long should I wait,0.2,@JumiaNGHelp please o  where is my package. Another wasted day again!!!!!!! How long should I wait?,"November 20, 2015"
0,667690507980566528,0.0,0.31,0.31,Ok Beast Mode off Another wasted time but Im relief Maybe it could be more better if I slap your face using a hot iron ,0.47,Ok  Beast Mode off. Another wasted time  but Im relief. Maybe it could be more better if I slap your face using a hot iron. 😈,"November 20, 2015"
0,667690497024983041,0.0,0.17,0.166666666667,wasted too much time and gave way too many chances ,0.23,wasted too much time and gave way too many chances 😊,"November 20, 2015"
0,667690490704371712,0.0,-0.2,0.2,i wasted my time missing,0.03,i wasted my time missing.,"November 20, 2015"
0,667690486707175425,0.0,-0.15,0.152727272727,UK just bad service by you call centre today trying to open a new account product wasted 20 minutes of my life Im not getting back,0.32,@HSBC_UK just bad service by you call centre today trying to open a new account product wasted 20 minutes of my life I'm not getting back,"November 20, 2015"
0,667690485100646400,0.0,0.16,0.164285714286,quote Love fearlessly and without limits No act of love or kindness no matter how small is ever wasted Love never loses in the long run,0.39,#quote Love fearlessly and without limits. No act of love or kindness  no matter how small  is ever wasted. Love never loses in the long run,"November 20, 2015"
0,667690596098707456,0.0,-0.1,0.1,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes  my ringgits,0.06,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes 🖕🏻😑 my ringgits😭,"November 20, 2015"
0,667690550489845764,0.0,-0.17,0.166666666667,Ive wasted too much time on the wrong people,0.37,I've wasted too much time on the wrong people.,"November 20, 2015"
0,667690539555430400,0.0,-0.18,0.183333333333,i wasted a year n a half of my life ,0.08,i wasted a year n a half of my life 😂😂😂,"November 20, 2015"
0,667690523692572672,0.0,-0.5,0.501837158203, please o where is my package Another wasted day again How long should I wait,0.2,@JumiaNGHelp please o  where is my package. Another wasted day again!!!!!!! How long should I wait?,"November 20, 2015"
0,667690507980566528,0.0,0.31,0.31,Ok Beast Mode off Another wasted time but Im relief Maybe it could be more better if I slap your face using a hot iron ,0.47,Ok  Beast Mode off. Another wasted time  but Im relief. Maybe it could be more better if I slap your face using a hot iron. 😈,"November 20, 2015"
0,667690497024983041,0.0,0.17,0.166666666667,wasted too much time and gave way too many chances ,0.23,wasted too much time and gave way too many chances 😊,"November 20, 2015"
0,667690490704371712,0.0,-0.2,0.2,i wasted my time missing,0.03,i wasted my time missing.,"November 20, 2015"
0,667690486707175425,0.0,-0.15,0.152727272727,UK just bad service by you call centre today trying to open a new account product wasted 20 minutes of my life Im not getting back,0.32,@HSBC_UK just bad service by you call centre today trying to open a new account product wasted 20 minutes of my life I'm not getting back,"November 20, 2015"
0,667690596098707456,0.0,-0.1,0.1,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes  my ringgits,0.06,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes 🖕🏻😑 my ringgits😭,"November 20, 2015"
0,667690550489845764,0.0,-0.17,0.166666666667,Ive wasted too much time on the wrong people,0.37,I've wasted too much time on the wrong people.,"November 20, 2015"
0,667690539555430400,0.0,-0.18,0.183333333333,i wasted a year n a half of my life ,0.08,i wasted a year n a half of my life 😂😂😂,"November 20, 2015"
0,667690523692572672,0.0,-0.5,0.501837158203, please o where is my package Another wasted day again How long should I wait,0.2,@JumiaNGHelp please o  where is my package. Another wasted day again!!!!!!! How long should I wait?,"November 20, 2015"
0,667690507980566528,0.0,0.31,0.31,Ok Beast Mode off Another wasted time but Im relief Maybe it could be more better if I slap your face using a hot iron ,0.47,Ok  Beast Mode off. Another wasted time  but Im relief. Maybe it could be more better if I slap your face using a hot iron. 😈,"November 20, 2015"
0,667690497024983041,0.0,0.17,0.166666666667,wasted too much time and gave way too many chances ,0.23,wasted too much time and gave way too many chances 😊,"November 20, 2015"
0,667690490704371712,0.0,-0.2,0.2,i wasted my time missing,0.03,i wasted my time missing.,"November 20, 2015"
0,667690596098707456,0.0,-0.1,0.1,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes  my ringgits,0.06,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes 🖕🏻😑 my ringgits😭,"November 20, 2015"
0,667690550489845764,0.0,-0.17,0.166666666667,Ive wasted too much time on the wrong people,0.37,I've wasted too much time on the wrong people.,"November 20, 2015"
0,667690539555430400,0.0,-0.18,0.183333333333,i wasted a year n a half of my life ,0.08,i wasted a year n a half of my life 😂😂😂,"November 20, 2015"
0,667690523692572672,0.0,-0.5,0.501837158203, please o where is my package Another wasted day again How long should I wait,0.2,@JumiaNGHelp please o  where is my package. Another wasted day again!!!!!!! How long should I wait?,"November 20, 2015"
0,667690507980566528,0.0,0.31,0.31,Ok Beast Mode off Another wasted time but Im relief Maybe it could be more better if I slap your face using a hot iron ,0.47,Ok  Beast Mode off. Another wasted time  but Im relief. Maybe it could be more better if I slap your face using a hot iron. 😈,"November 20, 2015"
0,667690497024983041,0.0,0.17,0.166666666667,wasted too much time and gave way too many chances ,0.23,wasted too much time and gave way too many chances 😊,"November 20, 2015"
0,667690596098707456,0.0,-0.1,0.1,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes  my ringgits,0.06,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes 🖕🏻😑 my ringgits😭,"November 20, 2015"
0,667690550489845764,0.0,-0.17,0.166666666667,Ive wasted too much time on the wrong people,0.37,I've wasted too much time on the wrong people.,"November 20, 2015"
0,667690539555430400,0.0,-0.18,0.183333333333,i wasted a year n a half of my life ,0.08,i wasted a year n a half of my life 😂😂😂,"November 20, 2015"
0,667690523692572672,0.0,-0.5,0.501837158203, please o where is my package Another wasted day again How long should I wait,0.2,@JumiaNGHelp please o  where is my package. Another wasted day again!!!!!!! How long should I wait?,"November 20, 2015"
0,667690507980566528,0.0,0.31,0.31,Ok Beast Mode off Another wasted time but Im relief Maybe it could be more better if I slap your face using a hot iron ,0.47,Ok  Beast Mode off. Another wasted time  but Im relief. Maybe it could be more better if I slap your face using a hot iron. 😈,"November 20, 2015"
0,667690596098707456,0.0,-0.1,0.1,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes  my ringgits,0.06,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes 🖕🏻😑 my ringgits😭,"November 20, 2015"
0,667690550489845764,0.0,-0.17,0.166666666667,Ive wasted too much time on the wrong people,0.37,I've wasted too much time on the wrong people.,"November 20, 2015"
0,667690539555430400,0.0,-0.18,0.183333333333,i wasted a year n a half of my life ,0.08,i wasted a year n a half of my life 😂😂😂,"November 20, 2015"
0,667690523692572672,0.0,-0.5,0.501837158203, please o where is my package Another wasted day again How long should I wait,0.2,@JumiaNGHelp please o  where is my package. Another wasted day again!!!!!!! How long should I wait?,"November 20, 2015"
0,667690596098707456,0.0,-0.1,0.1,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes  my ringgits,0.06,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes 🖕🏻😑 my ringgits😭,"November 20, 2015"
0,667690550489845764,0.0,-0.17,0.166666666667,Ive wasted too much time on the wrong people,0.37,I've wasted too much time on the wrong people.,"November 20, 2015"
0,667690539555430400,0.0,-0.18,0.183333333333,i wasted a year n a half of my life ,0.08,i wasted a year n a half of my life 😂😂😂,"November 20, 2015"
0,667690910621302784,0.0,-0.2,0.2,A day without smiling is a day wasted ,0.0,A day without smiling is a day wasted 💕,"November 20, 2015"
0,667690596098707456,0.0,-0.1,0.1,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes  my ringgits,0.06,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes 🖕🏻😑 my ringgits😭,"November 20, 2015"
0,667690550489845764,0.0,-0.17,0.166666666667,Ive wasted too much time on the wrong people,0.37,I've wasted too much time on the wrong people.,"November 20, 2015"
0,667690953143025664,0.0,-0.2,0.2,Party party party lets all get wasted,0.0,Party party party lets all get wasted,"November 20, 2015"
0,667690942149849089,0.0,0.0,0.0,stik  yoo ghost system represent,0.0,@Bread_stik @kristinakokok yoo ghost system represent,"November 20, 2015"
0,667690930074423300,0.0,0.1,0.1,A day wasted is as good as you dead,0.33,A day wasted is as good as you dead.,"November 20, 2015"
0,667690910621302784,0.0,-0.2,0.2,A day without smiling is a day wasted ,0.0,A day without smiling is a day wasted 💕,"November 20, 2015"
0,667690596098707456,0.0,-0.1,0.1,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes  my ringgits,0.06,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes 🖕🏻😑 my ringgits😭,"November 20, 2015"
0,667690550489845764,0.0,-0.17,0.166666666667,Ive wasted too much time on the wrong people,0.37,I've wasted too much time on the wrong people.,"November 20, 2015"
0,667690953143025664,0.0,-0.2,0.2,Party party party lets all get wasted,0.0,Party party party lets all get wasted,"November 20, 2015"
0,667690942149849089,0.0,0.0,0.0,stik  yoo ghost system represent,0.0,@Bread_stik @kristinakokok yoo ghost system represent,"November 20, 2015"
0,667690930074423300,0.0,0.1,0.1,A day wasted is as good as you dead,0.33,A day wasted is as good as you dead.,"November 20, 2015"
0,667690910621302784,0.0,-0.2,0.2,A day without smiling is a day wasted ,0.0,A day without smiling is a day wasted 💕,"November 20, 2015"
0,667690596098707456,0.0,-0.1,0.1,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes  my ringgits,0.06,Bought a pair of coco brown colored lens which is a wasted cause it looks the same color as my eyes 🖕🏻😑 my ringgits😭,"November 20, 2015"
0,667690990149373953,0.0,0.35,0.35, happy birthday mrclifford please get white girl wasted so the fandom can have some more pics to laugh at LOVE YA,0.37,@Michael5SOS happy birthday mr.clifford!!! please get white girl wasted so the fandom can have some more pics to laugh at😇 LOVE YA❤️,"November 20, 2015"
0,667690989612621824,0.0,-0.2,0.2, Yes I believe we have wasted years with the deflection,0.0,@PREESTnz Yes. I believe we have wasted years with the deflection.,"November 20, 2015"
0,667690953143025664,0.0,-0.2,0.2,Party party party lets all get wasted,0.0,Party party party lets all get wasted,"November 20, 2015"
0,667690942149849089,0.0,0.0,0.0,stik  yoo ghost system represent,0.0,@Bread_stik @kristinakokok yoo ghost system represent,"November 20, 2015"
0,667690930074423300,0.0,0.1,0.1,A day wasted is as good as you dead,0.33,A day wasted is as good as you dead.,"November 20, 2015"
0,667690910621302784,0.0,-0.2,0.2,A day without smiling is a day wasted ,0.0,A day without smiling is a day wasted 💕,"November 20, 2015"
